Ticker,Yearly Volatility
ADANIENT,0.029218242146486186
ADANIPORTS,0.026583304191279907
APOLLOHOSP,0.014378896645600167
ASIANPAINT,0.012820182721292216
AXISBANK,0.015557275795316301
BAJAJ-AUTO,0.01754964333976456
BAJAJFINSV,0.013870927902621321
BAJFINANCE,0.015949597899205203
BEL,0.02381728740378086
BHARTIARTL,0.013820941909368707
BPCL,0.02254525571920594
BRITANNIA,0.013445194043503235
CIPLA,0.0165330627419465
COALINDIA,0.021675313010267972
DRREDDY,0.012642293739873443
EICHERMOT,0.016439479103022882
GRASIM,0.014557895745373818
HCLTECH,0.01442262210571815
HDFCBANK,0.013751785939992982
HDFCLIFE,0.014804963666178183
HEROMOTOCO,0.016588391172652265
HINDALCO,0.02005604223284085
HINDUNILVR,0.012347880975975908
ICICIBANK,0.01306132158090356
INDUSINDBK,0.0194155786105027
INFY,0.014640540017171164
ITC,0.012150919220031477
JSWSTEEL,0.016595007455889002
KOTAKBANK,0.014412284360309476
LT,0.017325109906728666
M&M,0.019532574827157756
MARUTI,0.01388947886931906
NESTLEIND,0.012228738855889952
NTPC,0.019898277748939427
ONGC,0.02292014006307531
POWERGRID,0.019216448376928204
RELIANCE,0.013803683686027912
SBILIFE,0.015199186624149002
SBIN,0.018260097620831434
SHRIRAMFIN,0.021491120566612173
SUNPHARMA,0.011718247450872145
TATACONSUM,0.015109179052582782
TATAMOTORS,0.017942745591164044
TATASTEEL,0.01858103710577223
TCS,0.013309821698820131
TECHM,0.016298144653293455
TITAN,0.01425003732839199
TRENT,0.023491326178891443
ULTRACEMCO,0.014443181243156382
WIPRO,0.01775081359088661
